ensg	name
ENSMUSG00000052684	Jun
ENSMUSG00000052837	Junb
ENSMUSG00000071076	Jund
ENSMUSG00000024926	KAT5
ENSMUSG00000031540	KAT6A
ENSMUSG00000021767	KAT6B
ENSMUSG00000030801	KAT8
ENSMUSG00000054611	KDM2A
ENSMUSG00000002028	KMT2A
ENSMUSG00000048154	KMT2D
ENSMUSG00000055239	Kcmf1
ENSMUSG00000030180	Kdm5a
ENSMUSG00000042207	Kdm5b
ENSMUSG00000025332	Kdm5c
ENSMUSG00000056673	Kdm5d
ENSMUSG00000054191	Klf1
ENSMUSG00000037465	Klf10
ENSMUSG00000020653	Klf11
ENSMUSG00000072294	Klf12
ENSMUSG00000052040	Klf13
ENSMUSG00000073209	Klf14
ENSMUSG00000030087	Klf15
ENSMUSG00000035397	Klf16
ENSMUSG00000048626	Klf17
ENSMUSG00000055148	Klf2
ENSMUSG00000029178	Klf3
ENSMUSG00000003032	Klf4
ENSMUSG00000005148	Klf5
ENSMUSG00000000078	Klf6
ENSMUSG00000025959	Klf7
ENSMUSG00000041649	Klf8
ENSMUSG00000033863	Klf9
ENSMUSG00000035576	L3mbtl1
ENSMUSG00000039089	L3mbtl3
ENSMUSG00000041565	L3mbtl4
ENSMUSG00000027985	LEF1
ENSMUSG00000096225	LHX8
ENSMUSG00000026305	LRRFIP1
ENSMUSG00000032497	LRRFIP2
ENSMUSG00000067367	LYAR
ENSMUSG00000015714	Lass2
ENSMUSG00000030510	Lass3
ENSMUSG00000008206	Lass4
ENSMUSG00000023021	Lass5
ENSMUSG00000027035	Lass6
ENSMUSG00000025216	Lbx1
ENSMUSG00000034968	Lbx2
ENSMUSG00000025019	Lcor
ENSMUSG00000015882	Lcorl
ENSMUSG00000018698	Lhx1
ENSMUSG00000000247	Lhx2
ENSMUSG00000026934	Lhx3
ENSMUSG00000026468	Lhx4
ENSMUSG00000029595	Lhx5
ENSMUSG00000026890	Lhx6
ENSMUSG00000028201	Lhx8
ENSMUSG00000019230	Lhx9
ENSMUSG00000050966	Lin28a
ENSMUSG00000063804	Lin28b
ENSMUSG00000022500	Litaf
ENSMUSG00000026686	Lmx1a
ENSMUSG00000038765	Lmx1b
ENSMUSG00000034041	Lyl1
ENSMUSG00000036306	Lzts1
ENSMUSG00000035342	Lzts2
ENSMUSG00000028522	MIER1
ENSMUSG00000042570	MIER2
ENSMUSG00000032727	MIER3
ENSMUSG00000025912	MYBL1
ENSMUSG00000055435	Maf
ENSMUSG00000047591	Mafa
ENSMUSG00000074622	Mafb
ENSMUSG00000042622	Maff
ENSMUSG00000051510	Mafg
ENSMUSG00000018143	Mafk
ENSMUSG00000059436	Max
ENSMUSG00000030678	Maz
ENSMUSG00000024561	Mbd1
ENSMUSG00000024513	Mbd2
ENSMUSG00000035478	Mbd3
ENSMUSG00000030322	Mbd4
ENSMUSG00000036792	Mbd5
ENSMUSG00000025409	Mbd6
ENSMUSG00000046873	Mbtps2
ENSMUSG00000027684	Mecom
ENSMUSG00000031393	Mecp2
ENSMUSG00000030557	Mef2a
ENSMUSG00000079033	Mef2b
ENSMUSG00000005583	Mef2c
ENSMUSG00000001419	Mef2d
ENSMUSG00000020160	Meis1
ENSMUSG00000027210	Meis2
ENSMUSG00000041420	Meis3
ENSMUSG00000001493	Meox1
ENSMUSG00000036144	Meox2
ENSMUSG00000030544	Mesp1
ENSMUSG00000030543	Mesp2
ENSMUSG00000033943	Mga
ENSMUSG00000035158	Mitf
ENSMUSG00000026497	Mixl1
ENSMUSG00000061013	Mkx
ENSMUSG00000017801	Mlx
ENSMUSG00000038342	Mlxip
ENSMUSG00000005373	Mlxipl
ENSMUSG00000000282	Mnt
ENSMUSG00000001566	Mnx1
ENSMUSG00000024181	Mrpl28
ENSMUSG00000025930	Msc
ENSMUSG00000047002	Msgn1
ENSMUSG00000048450	Msx1
ENSMUSG00000021469	Msx2
ENSMUSG00000025469	Msx3
ENSMUSG00000021144	Mta1
ENSMUSG00000071646	Mta2
ENSMUSG00000055817	Mta3
ENSMUSG00000028890	Mtf1
ENSMUSG00000001156	Mxd1
ENSMUSG00000021485	Mxd3
ENSMUSG00000037235	Mxd4
ENSMUSG00000025025	Mxi1
ENSMUSG00000019982	Myb
ENSMUSG00000017861	Mybl2
ENSMUSG00000022346	Myc
ENSMUSG00000028654	Mycl1
ENSMUSG00000037169	Mycn
ENSMUSG00000044597	Mycs
ENSMUSG00000000435	Myf5
ENSMUSG00000035923	Myf6
ENSMUSG00000037730	Mynn
ENSMUSG00000009471	Myod1
ENSMUSG00000026459	Myog
ENSMUSG00000062627	Mysm1
ENSMUSG00000038909	Myst2
ENSMUSG00000010505	Myt1
ENSMUSG00000061911	Myt1l
ENSMUSG00000030380	Mzf1
ENSMUSG00000001053	N4bp3
ENSMUSG00000028565	NFIA
ENSMUSG00000008575	NFIB
ENSMUSG00000055053	NFIC
ENSMUSG00000001911	NFIX
ENSMUSG00000021025	NFKBIA
ENSMUSG00000030595	NFKBIB
ENSMUSG00000036931	NFKBID
ENSMUSG00000023947	NFKBIE
ENSMUSG00000042419	NFKBIL1
ENSMUSG00000035356	NFKBIZ
ENSMUSG00000020248	NFYB
ENSMUSG00000032897	NFYC
ENSMUSG00000031311	NONO
ENSMUSG00000045903	NPAS4
ENSMUSG00000025056	NR0B1
ENSMUSG00000037583	NR0B2
ENSMUSG00000058440	NRF1
ENSMUSG00000012396	Nanog
ENSMUSG00000020647	Ncoa1
ENSMUSG00000005886	Ncoa2
ENSMUSG00000027678	Ncoa3
ENSMUSG00000018501	Ncor1
ENSMUSG00000029478	Ncor2
ENSMUSG00000039396	Neil3
ENSMUSG00000034701	Neurod1
ENSMUSG00000038255	Neurod2
ENSMUSG00000048015	Neurod4
ENSMUSG00000037984	Neurod6
ENSMUSG00000048904	Neurog1
ENSMUSG00000027967	Neurog2
ENSMUSG00000044312	Neurog3
ENSMUSG00000003847	Nfat5
ENSMUSG00000033016	Nfatc1
ENSMUSG00000027544	Nfatc2
ENSMUSG00000031902	Nfatc3
ENSMUSG00000023411	Nfatc4
ENSMUSG00000058794	Nfe2
ENSMUSG00000038615	Nfe2l1
ENSMUSG00000015839	Nfe2l2
ENSMUSG00000029832	Nfe2l3
ENSMUSG00000056749	Nfil3
ENSMUSG00000028163	Nfkb1
ENSMUSG00000025225	Nfkb2
ENSMUSG00000028423	Nfx1
ENSMUSG00000072889	Nfxl1
ENSMUSG00000023994	Nfya
ENSMUSG00000051251	Nhlh1
ENSMUSG00000048540	Nhlh2
ENSMUSG00000029112	Nkx1-1
ENSMUSG00000048528	Nkx1-2
ENSMUSG00000001496	Nkx2-1
ENSMUSG00000027434	Nkx2-2
ENSMUSG00000044220	Nkx2-3
ENSMUSG00000054160	Nkx2-4
ENSMUSG00000015579	Nkx2-5
ENSMUSG00000044186	Nkx2-6
ENSMUSG00000058669	Nkx2-9
ENSMUSG00000022061	Nkx3-1
ENSMUSG00000049691	Nkx3-2
ENSMUSG00000035187	Nkx6-1
ENSMUSG00000041309	Nkx6-2
ENSMUSG00000063672	Nkx6-3
ENSMUSG00000029736	Nobox
ENSMUSG00000068302	Noto
ENSMUSG00000001988	Npas1
ENSMUSG00000026077	Npas2
ENSMUSG00000021010	Npas3
ENSMUSG00000020889	Nr1d1
ENSMUSG00000021775	Nr1d2
ENSMUSG00000060601	Nr1h2
ENSMUSG00000002108	Nr1h3
ENSMUSG00000047638	Nr1h4
ENSMUSG00000048938	Nr1h5
ENSMUSG00000022809	Nr1i2
ENSMUSG00000005677	Nr1i3
ENSMUSG00000005897	Nr2c1
ENSMUSG00000005893	Nr2c2
ENSMUSG00000019803	Nr2e1
ENSMUSG00000032292	Nr2e3
ENSMUSG00000069171	Nr2f1
ENSMUSG00000030551	Nr2f2
ENSMUSG00000002393	Nr2f6
ENSMUSG00000024431	Nr3c1
ENSMUSG00000031618	Nr3c2
ENSMUSG00000023034	Nr4a1
ENSMUSG00000026826	Nr4a2
ENSMUSG00000028341	Nr4a3
ENSMUSG00000026751	Nr5a1
ENSMUSG00000026398	Nr5a2
ENSMUSG00000063972	Nr6a1
ENSMUSG00000040632	Nrl
ENSMUSG00000022009	Nufip1
ENSMUSG00000021848	OTX2
ENSMUSG00000054310	Obox1
ENSMUSG00000074369	Obox2
ENSMUSG00000066772	Obox3
ENSMUSG00000074366	Obox5
ENSMUSG00000041583	Obox6
ENSMUSG00000046160	Olig1
ENSMUSG00000039830	Olig2
ENSMUSG00000045591	Olig3
ENSMUSG00000043013	Onecut1
ENSMUSG00000045991	Onecut2
ENSMUSG00000045518	Onecut3
ENSMUSG00000048387	Osr1
ENSMUSG00000022330	Osr2
ENSMUSG00000021685	Otp
ENSMUSG00000005917	Otx1
ENSMUSG00000024922	Ovol1
ENSMUSG00000037279	Ovol2
ENSMUSG00000056028	Ovol3
ENSMUSG00000042323	PBRM1
ENSMUSG00000061360	PHF5A
ENSMUSG00000058388	PHTF1
ENSMUSG00000039987	PHTF2
ENSMUSG00000038902	POGZ
ENSMUSG00000090125	POU3F1
ENSMUSG00000095139	POU3F2
ENSMUSG00000098598	POU6F1
ENSMUSG00000009734	POU6F2
ENSMUSG00000040734	PPP1R13L
ENSMUSG00000051977	PRDM9
ENSMUSG00000030753	PRKRIR
ENSMUSG00000021938	PSPC1
ENSMUSG00000043991	PURA
ENSMUSG00000094483	PURB
ENSMUSG00000049184	PURG
ENSMUSG00000020453	Patz1
ENSMUSG00000037034	Pax1
ENSMUSG00000004231	Pax2
ENSMUSG00000004872	Pax3
ENSMUSG00000029706	Pax4
ENSMUSG00000014030	Pax5
ENSMUSG00000027168	Pax6
ENSMUSG00000028736	Pax7
ENSMUSG00000026976	Pax8
ENSMUSG00000001497	Pax9
ENSMUSG00000052534	Pbx1
ENSMUSG00000034673	Pbx2
ENSMUSG00000038718	Pbx3
ENSMUSG00000031860	Pbx4
ENSMUSG00000029644	Pdx1
ENSMUSG00000002265	Peg3
ENSMUSG00000031870	Pgr
ENSMUSG00000038116	Phf20
ENSMUSG00000007946	Phox2a
ENSMUSG00000012520	Phox2b
ENSMUSG00000032405	Pias1
ENSMUSG00000025423	Pias2
ENSMUSG00000028101	Pias3
ENSMUSG00000004934	Pias4
ENSMUSG00000021506	Pitx1
ENSMUSG00000028023	Pitx2
ENSMUSG00000025229	Pitx3
ENSMUSG00000006705	Pknox1
ENSMUSG00000035934	Pknox2
ENSMUSG00000003282	Plag1
ENSMUSG00000019817	Plagl1
ENSMUSG00000051413	Plagl2
ENSMUSG00000026098	Pms1
ENSMUSG00000004842	Pou1f1
ENSMUSG00000026565	Pou2f1
ENSMUSG00000008496	Pou2f2
ENSMUSG00000032015	Pou2f3
ENSMUSG00000078236	Pou3f1
ENSMUSG00000052621	Pou3f2
ENSMUSG00000045515	Pou3f3
ENSMUSG00000056854	Pou3f4
ENSMUSG00000048349	Pou4f1
ENSMUSG00000031688	Pou4f2
ENSMUSG00000024497	Pou4f3
ENSMUSG00000024406	Pou5f1
ENSMUSG00000009739	Pou6f1
ENSMUSG00000022383	Ppara
ENSMUSG00000002250	Ppard
ENSMUSG00000000440	Pparg
ENSMUSG00000038151	Prdm1
ENSMUSG00000042496	Prdm10
ENSMUSG00000079466	Prdm12
ENSMUSG00000040478	Prdm13
ENSMUSG00000042414	Prdm14
ENSMUSG00000014039	Prdm15
ENSMUSG00000039410	Prdm16
ENSMUSG00000057637	Prdm2
ENSMUSG00000035529	Prdm4
ENSMUSG00000029913	Prdm5
ENSMUSG00000069378	Prdm6
ENSMUSG00000035456	Prdm8
ENSMUSG00000045302	Preb
ENSMUSG00000044542	Prop1
ENSMUSG00000037703	Prosapip1
ENSMUSG00000010175	Prox1
ENSMUSG00000042320	Prox2
ENSMUSG00000026586	Prrx1
ENSMUSG00000039476	Prrx2
ENSMUSG00000041730	Prrxl1
ENSMUSG00000026735	Ptf1a
ENSMUSG00000075376	RC3H2
ENSMUSG00000057173	RFX8
ENSMUSG00000036120	RFXANK
ENSMUSG00000036615	RFXAP
ENSMUSG00000050197	RHOXF1
ENSMUSG00000025340	Rabgef1
ENSMUSG00000037992	Rara
ENSMUSG00000017491	Rarb
ENSMUSG00000001288	Rarg
ENSMUSG00000024518	Rax
ENSMUSG00000061898	Rbak
ENSMUSG00000039191	Rbpj
ENSMUSG00000017007	Rbpjl
ENSMUSG00000079575	Rbpsuh-rs3
ENSMUSG00000037896	Rcor1
ENSMUSG00000024968	Rcor2
ENSMUSG00000037395	Rcor3
ENSMUSG00000020275	Rel
ENSMUSG00000024927	Rela
ENSMUSG00000002983	Relb
ENSMUSG00000052751	Repin1
ENSMUSG00000039852	Rere
ENSMUSG00000029249	Rest
ENSMUSG00000067919	Rex2
ENSMUSG00000078499	Rex2
ENSMUSG00000031706	Rfx1
ENSMUSG00000024206	Rfx2
ENSMUSG00000040929	Rfx3
ENSMUSG00000020037	Rfx4
ENSMUSG00000005774	Rfx5
ENSMUSG00000019900	Rfx6
ENSMUSG00000037674	Rfx7
ENSMUSG00000071773	Rhox1
ENSMUSG00000053909	Rhox10
ENSMUSG00000051038	Rhox11
ENSMUSG00000071766	Rhox12
ENSMUSG00000051827	Rhox2a
ENSMUSG00000079638	Rhox2b
ENSMUSG00000079637	Rhox2c
ENSMUSG00000079634	Rhox2d
ENSMUSG00000063709	Rhox2e
ENSMUSG00000079632	Rhox2f
ENSMUSG00000079629	Rhox2g
ENSMUSG00000079627	Rhox2h
ENSMUSG00000059626	Rhox3a
ENSMUSG00000079636	Rhox3c
ENSMUSG00000071772	Rhox3e
ENSMUSG00000079631	Rhox3f
ENSMUSG00000071769	Rhox3h
ENSMUSG00000079639	Rhox4a
ENSMUSG00000071771	Rhox4b
ENSMUSG00000079635	Rhox4c
ENSMUSG00000079633	Rhox4d
ENSMUSG00000071770	Rhox4e
ENSMUSG00000079630	Rhox4f
ENSMUSG00000079628	Rhox4g
ENSMUSG00000006200	Rhox6
ENSMUSG00000071767	Rhox7
ENSMUSG00000064137	Rhox8
ENSMUSG00000068048	Rhox9
ENSMUSG00000049878	Rlf
ENSMUSG00000024317	Rnf138
ENSMUSG00000032238	Rora
ENSMUSG00000036192	Rorb
ENSMUSG00000028150	Rorc
ENSMUSG00000022601	Rpl24
ENSMUSG00000039087	Rreb1
ENSMUSG00000058900	Rsl1
ENSMUSG00000022952	Runx1
ENSMUSG00000039153	Runx2
ENSMUSG00000070691	Runx3
ENSMUSG00000015846	Rxra
ENSMUSG00000039656	Rxrb
ENSMUSG00000015843	Rxrg
ENSMUSG00000017344	SEBOX
ENSMUSG00000028820	SFPQ
ENSMUSG00000031099	SMARCA1
ENSMUSG00000031715	SMARCA5
ENSMUSG00000037935	SMARCE1
ENSMUSG00000096014	SOX1
ENSMUSG00000033006	SOX10
ENSMUSG00000063632	SOX11
ENSMUSG00000051817	SOX12
ENSMUSG00000070643	SOX13
ENSMUSG00000053747	SOX14
ENSMUSG00000041287	SOX15
ENSMUSG00000025902	SOX17
ENSMUSG00000046470	SOX18
ENSMUSG00000074637	SOX2
ENSMUSG00000061517	SOX21
ENSMUSG00000045179	SOX3
ENSMUSG00000040489	SOX30
ENSMUSG00000076431	SOX4
ENSMUSG00000041540	SOX5
ENSMUSG00000051910	SOX6
ENSMUSG00000063060	SOX7
ENSMUSG00000024176	SOX8
ENSMUSG00000000567	SOX9
ENSMUSG00000094915	SP100
ENSMUSG00000094799	SP110
ENSMUSG00000095250	SP110
ENSMUSG00000095092	SP110
ENSMUSG00000094874	SP110
ENSMUSG00000095672	SP110
ENSMUSG00000089844	SP140
ENSMUSG00000052477	SP140
ENSMUSG00000079190	SP140
ENSMUSG00000079192	SP140
ENSMUSG00000079794	SP140
ENSMUSG00000095500	SP140
ENSMUSG00000094514	SP140L
ENSMUSG00000027067	SSRP1
ENSMUSG00000031665	Sall1
ENSMUSG00000049532	Sall2
ENSMUSG00000024565	Sall3
ENSMUSG00000027547	Sall4
ENSMUSG00000039148	Sart1
ENSMUSG00000023927	Satb1
ENSMUSG00000038331	Satb2
ENSMUSG00000048385	Scrt1
ENSMUSG00000060257	Scrt2
ENSMUSG00000034161	Scx
ENSMUSG00000001103	Sebox
ENSMUSG00000015697	Setdb1
ENSMUSG00000071350	Setdb2
ENSMUSG00000002111	Sfpi1
ENSMUSG00000027833	Shox2
ENSMUSG00000019913	Sim1
ENSMUSG00000062713	Sim2
ENSMUSG00000051367	Six1
ENSMUSG00000024134	Six2
ENSMUSG00000038805	Six3
ENSMUSG00000034460	Six4
ENSMUSG00000040841	Six5
ENSMUSG00000021099	Six6
ENSMUSG00000031681	Smad1
ENSMUSG00000024563	Smad2
ENSMUSG00000032402	Smad3
ENSMUSG00000024515	Smad4
ENSMUSG00000021540	Smad5
ENSMUSG00000036867	Smad6
ENSMUSG00000025880	Smad7
ENSMUSG00000027796	Smad9
ENSMUSG00000032481	Smarcc1
ENSMUSG00000025369	Smarcc2
ENSMUSG00000042821	Snai1
ENSMUSG00000022676	Snai2
ENSMUSG00000006587	Snai3
ENSMUSG00000036281	Snapc4
ENSMUSG00000059625	Sohlh1
ENSMUSG00000027794	Sohlh2
ENSMUSG00000001280	Sp1
ENSMUSG00000026222	Sp100
ENSMUSG00000070034	Sp110
ENSMUSG00000070031	Sp140
ENSMUSG00000018678	Sp2
ENSMUSG00000027109	Sp3
ENSMUSG00000025323	Sp4
ENSMUSG00000075304	Sp5
ENSMUSG00000038560	Sp6
ENSMUSG00000060284	Sp7
ENSMUSG00000048562	Sp8
ENSMUSG00000068859	Sp9
ENSMUSG00000024215	Spdef
ENSMUSG00000008193	Spib
ENSMUSG00000004359	Spic
ENSMUSG00000046957	Spz1
ENSMUSG00000020538	Srebf1
ENSMUSG00000022463	Srebf2
ENSMUSG00000015605	Srf
ENSMUSG00000069036	Sry
ENSMUSG00000033740	St18
ENSMUSG00000026104	Stat1
ENSMUSG00000040033	Stat2
ENSMUSG00000004040	Stat3
ENSMUSG00000062939	Stat4
ENSMUSG00000004043	Stat5a
ENSMUSG00000020919	Stat5b
ENSMUSG00000002147	Stat6
ENSMUSG00000022205	Sub1
ENSMUSG00000062327	T
ENSMUSG00000029196	TADA2B
ENSMUSG00000031314	TAF1
ENSMUSG00000014767	TBP
ENSMUSG00000071359	TBPL1
ENSMUSG00000061809	TBPL2
ENSMUSG00000001472	TCF25
ENSMUSG00000000782	TCF7
ENSMUSG00000055799	TCF7L1
ENSMUSG00000024985	TCF7L2
ENSMUSG00000047146	TET1
ENSMUSG00000003923	TFAM
ENSMUSG00000045842	TGIF2
ENSMUSG00000037214	THAP1
ENSMUSG00000036442	THAP11
ENSMUSG00000020137	THAP2
ENSMUSG00000039759	THAP3
ENSMUSG00000026279	THAP4
ENSMUSG00000022760	THAP7
ENSMUSG00000059323	TONSL
ENSMUSG00000041272	TOX
ENSMUSG00000074607	TOX2
ENSMUSG00000043668	TOX3
ENSMUSG00000016831	TOX4
ENSMUSG00000091020	TOX4
ENSMUSG00000022010	TSC22D1
ENSMUSG00000027806	TSC22D2
ENSMUSG00000031431	TSC22D3
ENSMUSG00000029723	TSC22D4
ENSMUSG00000018651	Tada2a
ENSMUSG00000028717	Tal1
ENSMUSG00000028417	Tal2
ENSMUSG00000035033	Tbr1
ENSMUSG00000009097	Tbx1
ENSMUSG00000037477	Tbx10
ENSMUSG00000027868	Tbx15
ENSMUSG00000032419	Tbx18
ENSMUSG00000026572	Tbx19
ENSMUSG00000000093	Tbx2
ENSMUSG00000031965	Tbx20
ENSMUSG00000001444	Tbx21
ENSMUSG00000031241	Tbx22
ENSMUSG00000018604	Tbx3
ENSMUSG00000000094	Tbx4
ENSMUSG00000018263	Tbx5
ENSMUSG00000030699	Tbx6
ENSMUSG00000032228	Tcf12
ENSMUSG00000068079	Tcf15
ENSMUSG00000045680	Tcf21
ENSMUSG00000006642	Tcf23
ENSMUSG00000020167	Tcf3
ENSMUSG00000053477	Tcf4
ENSMUSG00000038932	Tcfl5
ENSMUSG00000055320	Tead1
ENSMUSG00000030796	Tead2
ENSMUSG00000002249	Tead3
ENSMUSG00000030353	Tead4
ENSMUSG00000022389	Tef
ENSMUSG00000025925	Terf1
