ensg	name
ENSMUSG00000031921	Terf2
ENSMUSG00000021359	Tfap2a
ENSMUSG00000025927	Tfap2b
ENSMUSG00000028640	Tfap2c
ENSMUSG00000042596	Tfap2d
ENSMUSG00000042477	Tfap2e
ENSMUSG00000005718	Tfap4
ENSMUSG00000009733	Tfcp2
ENSMUSG00000026380	Tfcp2l1
ENSMUSG00000038482	Tfdp1
ENSMUSG00000032411	Tfdp2
ENSMUSG00000000134	Tfe3
ENSMUSG00000023990	Tfeb
ENSMUSG00000029553	Tfec
ENSMUSG00000047407	Tgif1
ENSMUSG00000062175	Tgif2
ENSMUSG00000061283	Tgif2lx1
ENSMUSG00000063242	Tgif2lx2
ENSMUSG00000060466	Thap6
ENSMUSG00000058756	Thra
ENSMUSG00000021779	Thrb
ENSMUSG00000025215	Tlx1
ENSMUSG00000068327	Tlx2
ENSMUSG00000040610	Tlx3
ENSMUSG00000019850	Tnfaip3
ENSMUSG00000002814	Top3a
ENSMUSG00000064043	Trerf1
ENSMUSG00000059552	Trp53
ENSMUSG00000022510	Trp63
ENSMUSG00000029026	Trp73
ENSMUSG00000038679	Trps1
ENSMUSG00000046982	Tshz1
ENSMUSG00000047907	Tshz2
ENSMUSG00000021217	Tshz3
ENSMUSG00000026803	Ttf1
ENSMUSG00000033222	Ttf2
ENSMUSG00000031028	Tub
ENSMUSG00000037446	Tulp1
ENSMUSG00000023467	Tulp2
ENSMUSG00000001521	Tulp3
ENSMUSG00000034377	Tulp4
ENSMUSG00000035799	Twist1
ENSMUSG00000007805	Twist2
ENSMUSG00000020923	UBTF
ENSMUSG00000058239	USF2
ENSMUSG00000047751	UTF1
ENSMUSG00000009741	Ubp1
ENSMUSG00000074502	Ubtfl1
ENSMUSG00000029546	Uncx
ENSMUSG00000026641	Usf1
ENSMUSG00000006270	Vax1
ENSMUSG00000034777	Vax2
ENSMUSG00000022479	Vdr
ENSMUSG00000018377	Vezf1
ENSMUSG00000008958	Vps72
ENSMUSG00000033080	Vsx1
ENSMUSG00000021239	Vsx2
ENSMUSG00000057406	WHSC1
ENSMUSG00000037572	Wdhd1
ENSMUSG00000024050	Wiz
ENSMUSG00000016458	Wt1
ENSMUSG00000020484	Xbp1
ENSMUSG00000028639	Ybx1
ENSMUSG00000018554	Ybx2
ENSMUSG00000021264	Yy1
ENSMUSG00000091736	Yy2
ENSMUSG00000041995	ZBED3
ENSMUSG00000094410	ZBED6
ENSMUSG00000096192	ZBTB7B
ENSMUSG00000059273	ZC3H4
ENSMUSG00000042851	ZC3H6
ENSMUSG00000027387	ZC3H8
ENSMUSG00000022335	ZFAT
ENSMUSG00000098022	ZFP82
ENSMUSG00000027582	ZGPAT
ENSMUSG00000094870	ZNF131
ENSMUSG00000078498	ZNF16
ENSMUSG00000072623	ZNF25
ENSMUSG00000091474	ZNF267
ENSMUSG00000049764	ZNF280B
ENSMUSG00000036916	ZNF280C
ENSMUSG00000038535	ZNF280D
ENSMUSG00000048410	ZNF407
ENSMUSG00000073423	ZNF414
ENSMUSG00000048280	ZNF43
ENSMUSG00000095432	ZNF43
ENSMUSG00000094942	ZNF468
ENSMUSG00000090641	ZNF470
ENSMUSG00000032425	ZNF487
ENSMUSG00000025470	ZNF511
ENSMUSG00000095325	ZNF556
ENSMUSG00000094441	ZNF556
ENSMUSG00000095253	ZNF556
ENSMUSG00000091388	ZNF556
ENSMUSG00000078867	ZNF557
ENSMUSG00000074500	ZNF558
ENSMUSG00000096910	ZNF57
ENSMUSG00000097565	ZNF595
ENSMUSG00000091347	ZNF627
ENSMUSG00000092260	ZNF669
ENSMUSG00000091764	ZNF669
ENSMUSG00000090659	ZNF675
ENSMUSG00000051037	ZNF676
ENSMUSG00000033883	ZNF681
ENSMUSG00000037243	ZNF692
ENSMUSG00000086147	ZNF701
ENSMUSG00000099122	ZNF716
ENSMUSG00000098905	ZNF730
ENSMUSG00000096916	ZNF780A
ENSMUSG00000096718	ZNF781
ENSMUSG00000094076	ZNF788
ENSMUSG00000096696	ZNF788
ENSMUSG00000090744	ZNF788
ENSMUSG00000095315	ZNF788
ENSMUSG00000095545	ZNF788
ENSMUSG00000074832	ZNF788
ENSMUSG00000091594	ZNF788
ENSMUSG00000096795	ZNF788
ENSMUSG00000092335	ZNF788
ENSMUSG00000095362	ZNF788
ENSMUSG00000092225	ZNF788
ENSMUSG00000078901	ZNF788
ENSMUSG00000095990	ZNF788
ENSMUSG00000089951	ZNF788
ENSMUSG00000095199	ZNF788
ENSMUSG00000080717	ZNF788
ENSMUSG00000073158	ZNF788
ENSMUSG00000096856	ZNF788
ENSMUSG00000063364	ZNF788
ENSMUSG00000095193	ZNF788
ENSMUSG00000074887	ZNF788
ENSMUSG00000094932	ZNF788
ENSMUSG00000078881	ZNF788
ENSMUSG00000078889	ZNF788
ENSMUSG00000074521	ZNF788
ENSMUSG00000072761	ZNF788
ENSMUSG00000073184	ZNF788
ENSMUSG00000094475	ZNF788
ENSMUSG00000078877	ZNF788
ENSMUSG00000060397	ZNF8
ENSMUSG00000096433	ZNF860
ENSMUSG00000094786	ZNF891
ENSMUSG00000078870	ZNF891
ENSMUSG00000039501	ZNFX1
ENSMUSG00000095339	ZSCAN4
ENSMUSG00000090714	ZSCAN4
ENSMUSG00000095936	ZSCAN4
ENSMUSG00000034333	Zbed4
ENSMUSG00000033454	Zbtb1
ENSMUSG00000069114	Zbtb10
ENSMUSG00000049823	Zbtb12
ENSMUSG00000066687	Zbtb16
ENSMUSG00000006215	Zbtb17
ENSMUSG00000075327	Zbtb2
ENSMUSG00000022708	Zbtb20
ENSMUSG00000051390	Zbtb22
ENSMUSG00000019826	Zbtb24
ENSMUSG00000056459	Zbtb25
ENSMUSG00000050714	Zbtb26
ENSMUSG00000071661	Zbtb3
ENSMUSG00000006310	Zbtb32
ENSMUSG00000048047	Zbtb33
ENSMUSG00000068966	Zbtb34
ENSMUSG00000043467	Zbtb37
ENSMUSG00000040433	Zbtb38
ENSMUSG00000044617	Zbtb39
ENSMUSG00000018750	Zbtb4
ENSMUSG00000060862	Zbtb40
ENSMUSG00000033964	Zbtb41
ENSMUSG00000037638	Zbtb42
ENSMUSG00000026788	Zbtb43
ENSMUSG00000047412	Zbtb44
ENSMUSG00000049600	Zbtb45
ENSMUSG00000027583	Zbtb46
ENSMUSG00000028952	Zbtb48
ENSMUSG00000029127	Zbtb49
ENSMUSG00000049657	Zbtb5
ENSMUSG00000066798	Zbtb6
ENSMUSG00000035011	Zbtb7a
ENSMUSG00000028042	Zbtb7b
ENSMUSG00000044646	Zbtb7c
ENSMUSG00000028807	Zbtb8a
ENSMUSG00000048485	Zbtb8b
ENSMUSG00000029179	Zcchc4
ENSMUSG00000024238	Zeb1
ENSMUSG00000026872	Zeb2
ENSMUSG00000049576	Zfa
ENSMUSG00000024750	Zfand5
ENSMUSG00000030629	Zfand6
ENSMUSG00000040721	Zfhx2
ENSMUSG00000038872	Zfhx3
ENSMUSG00000025255	Zfhx4
ENSMUSG00000055835	Zfp1
ENSMUSG00000055240	Zfp101
ENSMUSG00000057895	Zfp105
ENSMUSG00000030486	Zfp108
ENSMUSG00000074283	Zfp109
ENSMUSG00000051034	Zfp11
ENSMUSG00000058638	Zfp110
ENSMUSG00000087598	Zfp111
ENSMUSG00000052675	Zfp112
ENSMUSG00000037007	Zfp113
ENSMUSG00000068962	Zfp114
ENSMUSG00000057835	Zfp119a
ENSMUSG00000062101	Zfp119b
ENSMUSG00000029587	Zfp12
ENSMUSG00000068134	Zfp120
ENSMUSG00000069755	Zfp125
ENSMUSG00000062012	Zfp13
ENSMUSG00000079303	Zfp131
ENSMUSG00000079840	Zfp131
ENSMUSG00000053985	Zfp14
ENSMUSG00000026135	Zfp142
ENSMUSG00000061079	Zfp143
ENSMUSG00000037029	Zfp146
ENSMUSG00000022811	Zfp148
ENSMUSG00000036898	Zfp157
ENSMUSG00000067942	Zfp160
ENSMUSG00000049672	Zfp161
ENSMUSG00000063488	Zfp167
ENSMUSG00000050954	Zfp169
ENSMUSG00000054939	Zfp174
ENSMUSG00000057101	Zfp180
ENSMUSG00000054737	Zfp182
ENSMUSG00000006720	Zfp184
ENSMUSG00000022228	Zfp187
ENSMUSG00000039634	Zfp189
ENSMUSG00000051469	Zfp191
ENSMUSG00000063894	Zfp192
ENSMUSG00000049321	Zfp2
ENSMUSG00000025602	Zfp202
ENSMUSG00000017421	Zfp207
ENSMUSG00000052763	Zfp212
ENSMUSG00000071256	Zfp213
ENSMUSG00000052056	Zfp217
ENSMUSG00000049295	Zfp219
ENSMUSG00000061544	Zfp229
ENSMUSG00000047603	Zfp235
ENSMUSG00000041258	Zfp236
ENSMUSG00000063659	Zfp238
ENSMUSG00000042097	Zfp239
ENSMUSG00000030145	Zfp248
ENSMUSG00000022526	Zfp251
ENSMUSG00000063108	Zfp26
ENSMUSG00000049421	Zfp260
ENSMUSG00000022529	Zfp263
ENSMUSG00000060510	Zfp266
ENSMUSG00000062040	Zfp27
ENSMUSG00000030446	Zfp273
ENSMUSG00000031365	Zfp275
ENSMUSG00000001065	Zfp276
ENSMUSG00000055917	Zfp277
ENSMUSG00000062861	Zfp28
ENSMUSG00000041483	Zfp281
ENSMUSG00000025821	Zfp282
ENSMUSG00000047342	Zfp286
ENSMUSG00000005267	Zfp287
ENSMUSG00000039967	Zfp292
ENSMUSG00000046962	Zfp295
ENSMUSG00000011267	Zfp296
ENSMUSG00000043602	Zfp3
ENSMUSG00000047473	Zfp30
ENSMUSG00000031079	Zfp300
ENSMUSG00000046658	Zfp316
ENSMUSG00000057551	Zfp317
ENSMUSG00000046556	Zfp319
ENSMUSG00000046351	Zfp322a
ENSMUSG00000004500	Zfp324
ENSMUSG00000057894	Zfp329
ENSMUSG00000017667	Zfp334
ENSMUSG00000039834	Zfp335
ENSMUSG00000059842	Zfp341
ENSMUSG00000074731	Zfp345
ENSMUSG00000063281	Zfp35
ENSMUSG00000070902	Zfp352
ENSMUSG00000058906	Zfp353
ENSMUSG00000020364	Zfp354a
ENSMUSG00000020335	Zfp354b
ENSMUSG00000044807	Zfp354c
ENSMUSG00000047264	Zfp358
ENSMUSG00000028799	Zfp362
ENSMUSG00000037855	Zfp365
ENSMUSG00000050919	Zfp366
ENSMUSG00000044934	Zfp367
ENSMUSG00000021514	Zfp369
ENSMUSG00000028389	Zfp37
ENSMUSG00000074220	Zfp382
ENSMUSG00000058402	Zfp383
ENSMUSG00000038346	Zfp384
ENSMUSG00000042063	Zfp386
ENSMUSG00000037001	Zfp39
ENSMUSG00000024276	Zfp397
ENSMUSG00000062519	Zfp398
ENSMUSG00000002617	Zfp40
ENSMUSG00000075040	Zfp408
ENSMUSG00000047003	Zfp41
ENSMUSG00000042472	Zfp410
ENSMUSG00000034538	Zfp418
ENSMUSG00000051176	Zfp42
ENSMUSG00000059878	Zfp422
ENSMUSG00000045333	Zfp423
ENSMUSG00000059475	Zfp426
ENSMUSG00000078994	Zfp429
ENSMUSG00000050945	Zfp438
ENSMUSG00000068130	Zfp442
ENSMUSG00000044876	Zfp444
ENSMUSG00000047036	Zfp445
ENSMUSG00000033961	Zfp446
ENSMUSG00000073176	Zfp449
ENSMUSG00000042197	Zfp451
ENSMUSG00000048728	Zfp454
ENSMUSG00000078995	Zfp456
ENSMUSG00000055341	Zfp457
ENSMUSG00000055480	Zfp458
ENSMUSG00000055560	Zfp459
ENSMUSG00000051351	Zfp46
ENSMUSG00000060206	Zfp462
ENSMUSG00000068551	Zfp467
ENSMUSG00000053600	Zfp472
ENSMUSG00000048012	Zfp473
ENSMUSG00000044519	Zfp488
ENSMUSG00000070420	Zfp498
ENSMUSG00000044452	Zfp507
ENSMUSG00000023892	Zfp51
ENSMUSG00000062761	Zfp512
ENSMUSG00000043059	Zfp513
ENSMUSG00000058881	Zfp516
ENSMUSG00000049164	Zfp518a
ENSMUSG00000046572	Zfp518b
ENSMUSG00000051341	Zfp52
ENSMUSG00000024420	Zfp521
ENSMUSG00000024220	Zfp523
ENSMUSG00000051184	Zfp524
ENSMUSG00000046541	Zfp526
ENSMUSG00000057409	Zfp53
ENSMUSG00000042439	Zfp532
ENSMUSG00000062518	Zfp534
ENSMUSG00000043456	Zfp536
ENSMUSG00000023882	Zfp54
ENSMUSG00000078796	Zfp541
ENSMUSG00000034071	Zfp551
ENSMUSG00000045598	Zfp553
ENSMUSG00000045519	Zfp560
ENSMUSG00000067424	Zfp563
ENSMUSG00000078768	Zfp566
ENSMUSG00000074221	Zfp568
ENSMUSG00000036036	Zfp57
ENSMUSG00000045252	Zfp574
ENSMUSG00000066721	Zfp575
ENSMUSG00000051550	Zfp579
ENSMUSG00000071291	Zfp58
ENSMUSG00000055633	Zfp580
ENSMUSG00000030443	Zfp583
ENSMUSG00000078779	Zfp59
ENSMUSG00000005621	Zfp592
ENSMUSG00000057842	Zfp595
ENSMUSG00000039789	Zfp597
ENSMUSG00000062794	Zfp599
ENSMUSG00000037640	Zfp60
ENSMUSG00000066007	Zfp600
ENSMUSG00000023284	Zfp605
ENSMUSG00000030386	Zfp606
ENSMUSG00000020420	Zfp607
ENSMUSG00000050605	Zfp61
ENSMUSG00000044676	Zfp612
ENSMUSG00000069476	Zfp616
ENSMUSG00000066880	Zfp617
ENSMUSG00000028358	Zfp618
ENSMUSG00000068959	Zfp619
ENSMUSG00000046311	Zfp62
ENSMUSG00000050846	Zfp623
ENSMUSG00000030604	Zfp626
ENSMUSG00000074406	Zfp628
ENSMUSG00000045639	Zfp629
ENSMUSG00000059689	Zfp637
ENSMUSG00000027667	Zfp639
ENSMUSG00000027551	Zfp64
ENSMUSG00000074830	Zfp640
ENSMUSG00000022987	Zfp641
ENSMUSG00000049606	Zfp644
ENSMUSG00000049739	Zfp646
ENSMUSG00000054967	Zfp647
ENSMUSG00000066797	Zfp648
ENSMUSG00000013419	Zfp651
ENSMUSG00000075595	Zfp652
ENSMUSG00000038895	Zfp653
ENSMUSG00000047141	Zfp654
ENSMUSG00000007812	Zfp655
ENSMUSG00000056592	Zfp658
ENSMUSG00000034800	Zfp661
ENSMUSG00000056824	Zfp663
ENSMUSG00000079215	Zfp664
ENSMUSG00000054893	Zfp667
ENSMUSG00000049728	Zfp668
ENSMUSG00000049755	Zfp672
ENSMUSG00000062743	Zfp677
ENSMUSG00000058291	Zfp68
ENSMUSG00000019338	Zfp687
ENSMUSG00000045251	Zfp688
ENSMUSG00000048921	Zfp689
ENSMUSG00000064141	Zfp69
ENSMUSG00000045268	Zfp691
ENSMUSG00000050064	Zfp697
ENSMUSG00000033669	Zfp7
ENSMUSG00000040209	Zfp704
ENSMUSG00000034429	Zfp707
ENSMUSG00000074824	Zfp708
ENSMUSG00000058883	Zfp708
ENSMUSG00000056019	Zfp709
ENSMUSG00000071281	Zfp71-rs1
ENSMUSG00000048897	Zfp710
ENSMUSG00000025529	Zfp711
ENSMUSG00000012640	Zfp715
ENSMUSG00000030469	Zfp719
ENSMUSG00000069184	Zfp72
ENSMUSG00000060630	Zfp735
ENSMUSG00000071284	Zfp738
ENSMUSG00000059975	Zfp74
ENSMUSG00000046897	Zfp740
ENSMUSG00000057691	Zfp746
ENSMUSG00000054381	Zfp747
ENSMUSG00000069204	Zfp748
ENSMUSG00000044501	Zfp758
ENSMUSG00000057396	Zfp759
ENSMUSG00000067928	Zfp760
ENSMUSG00000067430	Zfp763
ENSMUSG00000045757	Zfp764
ENSMUSG00000047371	Zfp768
ENSMUSG00000040321	Zfp770
ENSMUSG00000054716	Zfp771
ENSMUSG00000066838	Zfp772
ENSMUSG00000063535	Zfp773
ENSMUSG00000007216	Zfp775
ENSMUSG00000071477	Zfp777
ENSMUSG00000055150	Zfp78
ENSMUSG00000063047	Zfp780b
ENSMUSG00000043290	Zfp784
ENSMUSG00000051499	Zfp786
ENSMUSG00000046792	Zfp787
ENSMUSG00000074165	Zfp788
ENSMUSG00000011427	Zfp790
ENSMUSG00000074194	Zfp791
ENSMUSG00000059000	Zfp799
ENSMUSG00000039841	Zfp800
ENSMUSG00000074867	Zfp808
ENSMUSG00000057982	Zfp809
ENSMUSG00000003929	Zfp81
ENSMUSG00000066829	Zfp810
ENSMUSG00000055202	Zfp811
ENSMUSG00000055102	Zfp819
ENSMUSG00000058447	Zfp82
ENSMUSG00000069743	Zfp820
ENSMUSG00000031728	Zfp821
ENSMUSG00000069208	Zfp825
ENSMUSG00000071064	Zfp827
ENSMUSG00000047710	Zfp828
ENSMUSG00000050600	Zfp831
ENSMUSG00000021271	Zfp839
ENSMUSG00000046185	Zfp84
ENSMUSG00000058192	Zfp846
ENSMUSG00000058331	Zfp85-rs1
ENSMUSG00000074405	Zfp865
ENSMUSG00000043090	Zfp866
ENSMUSG00000054519	Zfp867
ENSMUSG00000060427	Zfp868
ENSMUSG00000054648	Zfp869
ENSMUSG00000071285	Zfp87
ENSMUSG00000057254	Zfp870
ENSMUSG00000024298	Zfp871
ENSMUSG00000074472	Zfp872
ENSMUSG00000061371	Zfp873
ENSMUSG00000069206	Zfp874a
ENSMUSG00000059839	Zfp874b
ENSMUSG00000044296	Zfp879
ENSMUSG00000089857	Zfp882
ENSMUSG00000031907	Zfp90
ENSMUSG00000024695	Zfp91
ENSMUSG00000031374	Zfp92
ENSMUSG00000055305	Zfp93
ENSMUSG00000059897	Zfp930
ENSMUSG00000078861	Zfp931
ENSMUSG00000066613	Zfp932
ENSMUSG00000059423	Zfp933
ENSMUSG00000074865	Zfp934
ENSMUSG00000055228	Zfp935
ENSMUSG00000064194	Zfp936
ENSMUSG00000060336	Zfp937
ENSMUSG00000062931	Zfp938
ENSMUSG00000030424	Zfp939
ENSMUSG00000074282	Zfp94
ENSMUSG00000050855	Zfp940
ENSMUSG00000060314	Zfp941
ENSMUSG00000071267	Zfp942
ENSMUSG00000053347	Zfp943
ENSMUSG00000033972	Zfp944
ENSMUSG00000059142	Zfp945
ENSMUSG00000071266	Zfp946
ENSMUSG00000063383	Zfp947
ENSMUSG00000067931	Zfp948
ENSMUSG00000072774	Zfp951
ENSMUSG00000053390	Zfp952
ENSMUSG00000056552	Zfp953
ENSMUSG00000062116	Zfp954
ENSMUSG00000008686	Zfp955a
ENSMUSG00000061532	Zfp955b
ENSMUSG00000045466	Zfp956
ENSMUSG00000058748	Zfp958
ENSMUSG00000003198	Zfp959
ENSMUSG00000067034	Zfp960
ENSMUSG00000052446	Zfp961
ENSMUSG00000073452	Zfp97
ENSMUSG00000049577	Zfpm1
ENSMUSG00000022306	Zfpm2
ENSMUSG00000079509	Zfx
ENSMUSG00000053211	Zfy1
ENSMUSG00000000103	Zfy2
ENSMUSG00000079681	Zglp1
ENSMUSG00000022361	Zhx1
ENSMUSG00000071757	Zhx2
ENSMUSG00000035877	Zhx3
ENSMUSG00000032368	Zic1
ENSMUSG00000061524	Zic2
ENSMUSG00000067860	Zic3
ENSMUSG00000036972	Zic4
ENSMUSG00000041703	Zic5
ENSMUSG00000030393	Zik1
ENSMUSG00000002266	Zim1
ENSMUSG00000029729	Zkscan1
ENSMUSG00000029627	Zkscan14
ENSMUSG00000038630	Zkscan16
ENSMUSG00000020472	Zkscan17
ENSMUSG00000030757	Zkscan2
ENSMUSG00000021327	Zkscan3
ENSMUSG00000054931	Zkscan4
ENSMUSG00000055991	Zkscan5
ENSMUSG00000018347	Zkscan6
ENSMUSG00000052676	Zmat1
ENSMUSG00000007817	Zmiz1
ENSMUSG00000041164	Zmiz2
ENSMUSG00000000823	Znf512b
ENSMUSG00000023902	Zscan10
ENSMUSG00000036721	Zscan12
ENSMUSG00000070822	Zscan18
ENSMUSG00000038797	Zscan2
ENSMUSG00000061894	Zscan20
ENSMUSG00000037017	Zscan21
ENSMUSG00000054715	Zscan22
ENSMUSG00000050619	Zscan29
ENSMUSG00000024274	Zscan30
ENSMUSG00000070826	Zscan4-ps2
ENSMUSG00000054272	Zscan4c
ENSMUSG00000070828	Zscan4f
ENSMUSG00000058028	Zscan5b
ENSMUSG00000073062	Zxdb
ENSMUSG00000034430	Zxdc
ENSMUSG00000039068	Zzz3
